rugby/rugby_6_5_12.avi,Side,pass,
rugby/rugby_6_5_120.avi,Side,pass,
rugby/rugby_6_5_121.avi,,,restart
rugby/rugby_6_5_122.avi,Players,,
rugby/rugby_6_5_123.avi,,,restart
rugby/rugby_6_5_124.avi,Side,pass,
rugby/rugby_6_5_125.avi,,,restart
rugby/rugby_6_5_126.avi,Side,pass,
rugby/rugby_6_5_127.avi,Pileup,,
rugby/rugby_6_5_128.avi,Pileup,,
rugby/rugby_6_5_129.avi,Players,,
rugby/rugby_6_5_13.avi,Side,pass,
rugby/rugby_6_5_130.avi,Players,,
rugby/rugby_6_5_131.avi,Players,,
rugby/rugby_6_5_132.avi,Side,pass,
rugby/rugby_6_5_133.avi,Side,pass,
rugby/rugby_6_5_134.avi,,,restart
rugby/rugby_6_5_135.avi,,lineout,restart
rugby/rugby_6_5_136.avi,Side,pass,
rugby/rugby_6_5_137.avi,Players,,
rugby/rugby_6_5_138.avi,Players,,
rugby/rugby_6_5_139.avi,Players,,
rugby/rugby_6_5_14.avi,Side,pass,
rugby/rugby_6_5_140.avi,Players,,
rugby/rugby_6_5_141.avi,,scrum,restart
rugby/rugby_6_5_142.avi,,scrum,restart
rugby/rugby_6_5_143.avi,,scrum,restart
rugby/rugby_6_5_144.avi,Players,,
rugby/rugby_6_5_145.avi,,scrum,restart
rugby/rugby_6_5_146.avi,,scrum,restart
rugby/rugby_6_5_147.avi,Players,,
rugby/rugby_6_5_148.avi,Side,pass,
rugby/rugby_6_5_149.avi,Pileup,,
rugby/rugby_6_5_15.avi,,scrum,restart
rugby/rugby_6_5_150.avi,Side,pass,
rugby/rugby_6_5_151.avi,Side,pass,
rugby/rugby_6_5_152.avi,Pileup,,
rugby/rugby_6_5_153.avi,Side,pass,
rugby/rugby_6_5_154.avi,Players,,
rugby/rugby_6_5_155.avi,Players,,
rugby/rugby_6_5_156.avi,Players,,
rugby/rugby_6_5_157.avi,Players,,
rugby/rugby_6_5_158.avi,,Penalty Kick,
rugby/rugby_6_5_159.avi,Players,,
rugby/rugby_6_5_16.avi,Players,,
rugby/rugby_6_5_160.avi,Players,,
rugby/rugby_6_5_161.avi,Side,pass,
rugby/rugby_6_5_162.avi,Side,pass,
rugby/rugby_6_5_163.avi,Side,pass,
rugby/rugby_6_5_164.avi,Side,pass,
rugby/rugby_6_5_165.avi,Side,pass,
rugby/rugby_6_5_166.avi,Side,pass,
rugby/rugby_6_5_167.avi,Pileup,,
rugby/rugby_6_5_168.avi,Pileup,,
rugby/rugby_6_5_169.avi,Side,pass,
rugby/rugby_6_5_17.avi,,scrum,restart
rugby/rugby_6_5_170.avi,Side,pass,
rugby/rugby_6_5_171.avi,,Kick,
rugby/rugby_6_5_172.avi,Side,pass,
rugby/rugby_6_5_173.avi,Side,pass,
rugby/rugby_6_5_174.avi,Side,pass,
rugby/rugby_6_5_175.avi,Players,,
rugby/rugby_6_5_176.avi,Players,,
rugby/rugby_6_5_177.avi,,Penalty Kick,
rugby/rugby_6_5_178.avi,,Penalty Kick,
rugby/rugby_6_5_179.avi,Players,,
rugby/rugby_6_5_18.avi,,scrum,restart
rugby/rugby_6_5_180.avi,Side,pass,
rugby/rugby_6_5_181.avi,Pileup,,
rugby/rugby_6_5_182.avi,Pileup,,
rugby/rugby_6_5_183.avi,Pileup,,
rugby/rugby_6_5_19.avi,Side,pass,
rugby/rugby_6_5_2.avi,Side,pass,
rugby/rugby_6_5_20.avi,Side,pass,
rugby/rugby_6_5_21.avi,,scrum,restart
rugby/rugby_6_5_22.avi,,scrum,restart
rugby/rugby_6_5_23.avi,,scrum,restart
rugby/rugby_6_5_24.avi,Pileup,,
rugby/rugby_6_5_25.avi,,scrum,restart
rugby/rugby_6_5_26.avi,Players,,
rugby/rugby_6_5_27.avi,Side,pass,
rugby/rugby_6_5_28.avi,Players,,
rugby/rugby_6_5_29.avi,,Kick,
rugby/rugby_6_5_3.avi,Side,pass,
rugby/rugby_6_5_30.avi,,,out
rugby/rugby_6_5_31.avi,,,restart
rugby/rugby_6_5_32.avi,Pileup,,
rugby/rugby_6_5_33.avi,Pileup,,
rugby/rugby_6_5_34.avi,Pileup,,
rugby/rugby_6_5_35.avi,Side,pass,
rugby/rugby_6_5_36.avi,Side,pass,
rugby/rugby_6_5_37.avi,Side,pass,
rugby/rugby_6_5_38.avi,Players,,
rugby/rugby_6_5_39.avi,Players,,
rugby/rugby_6_5_4.avi,Side,pass,
rugby/rugby_6_5_40.avi,,Kick,
rugby/rugby_6_5_41.avi,Side,pass,
rugby/rugby_6_5_42.avi,Players,,
rugby/rugby_6_5_43.avi,,lineout,restart
rugby/rugby_6_5_44.avi,Side,pass,
rugby/rugby_6_5_45.avi,Players,,
rugby/rugby_6_5_46.avi,Players,,
rugby/rugby_6_5_47.avi,Side,pass,
rugby/rugby_6_5_48.avi,Players,,
rugby/rugby_6_5_49.avi,Players,,
rugby/rugby_6_5_5.avi,Pileup,,
rugby/rugby_6_5_50.avi,,lineout,restart
rugby/rugby_6_5_51.avi,,lineout,restart
rugby/rugby_6_5_52.avi,Pileup,,
rugby/rugby_6_5_53.avi,Pileup,,
rugby/rugby_6_5_54.avi,Pileup,,
rugby/rugby_6_5_55.avi,,,out
rugby/rugby_6_5_56.avi,invalid,,
rugby/rugby_6_5_57.avi,Players,,
rugby/rugby_6_5_58.avi,Pileup,,
rugby/rugby_6_5_59.avi,Pileup,,
rugby/rugby_6_5_6.avi,Pileup,,
rugby/rugby_6_5_60.avi,Pileup,,
rugby/rugby_6_5_61.avi,Side,pass,
rugby/rugby_6_5_62.avi,Pileup,,
rugby/rugby_6_5_63.avi,Pileup,,
rugby/rugby_6_5_64.avi,Side,pass,
rugby/rugby_6_5_65.avi,,,restart
rugby/rugby_6_5_66.avi,Players,,
rugby/rugby_6_5_67.avi,Players,,
rugby/rugby_6_5_68.avi,Players,,
rugby/rugby_6_5_69.avi,Players,,
rugby/rugby_6_5_7.avi,Pileup,,
rugby/rugby_6_5_70.avi,Side,pass,
rugby/rugby_6_5_71.avi,Players,,
rugby/rugby_6_5_72.avi,Players,,
rugby/rugby_6_5_73.avi,,scrum,restart
rugby/rugby_6_5_74.avi,,scrum,restart
rugby/rugby_6_5_75.avi,Players,,
rugby/rugby_6_5_76.avi,,Kick,
rugby/rugby_6_5_77.avi,,,restart
rugby/rugby_6_5_78.avi,Players,,
rugby/rugby_6_5_79.avi,Players,,
rugby/rugby_6_5_8.avi,Players,,
rugby/rugby_6_5_80.avi,Players,,
rugby/rugby_6_5_81.avi,,lineout,restart
rugby/rugby_6_5_82.avi,Pileup,,
rugby/rugby_6_5_83.avi,Pileup,,
rugby/rugby_6_5_84.avi,Pileup,,
rugby/rugby_6_5_85.avi,Pileup,,
rugby/rugby_6_5_86.avi,Players,,
rugby/rugby_6_5_87.avi,,Kick,
rugby/rugby_6_5_88.avi,,Penalty Kick,
rugby/rugby_6_5_89.avi,,Penalty Kick,
rugby/rugby_6_5_9.avi,Pileup,,
rugby/rugby_6_5_90.avi,Players,,
rugby/rugby_6_5_91.avi,Pileup,,
rugby/rugby_6_5_92.avi,Pileup,,
rugby/rugby_6_5_93.avi,Pileup,,
rugby/rugby_6_5_94.avi,Side,pass,
rugby/rugby_6_5_95.avi,Pileup,,
rugby/rugby_6_5_96.avi,Side,pass,
rugby/rugby_6_5_97.avi,,,out
rugby/rugby_6_5_98.avi,Pileup,,
rugby/rugby_6_5_99.avi,Pileup,,
rugby/rugby_6_6_1.avi,Pileup,,
rugby/rugby_6_6_10.avi,Pileup,,
rugby/rugby_6_6_100.avi,Pileup,,
rugby/rugby_6_6_101.avi,Pileup,,
rugby/rugby_6_6_102.avi,Players,,
rugby/rugby_6_6_103.avi,Pileup,,
rugby/rugby_6_6_104.avi,,lineout,restart
rugby/rugby_6_6_105.avi,Side,pass,
rugby/rugby_6_6_106.avi,,lineout,restart
rugby/rugby_6_6_107.avi,Pileup,,
rugby/rugby_6_6_108.avi,Side,pass,
rugby/rugby_6_6_109.avi,Side,pass,
rugby/rugby_6_6_11.avi,Side,pass,
rugby/rugby_6_6_110.avi,Side,pass,
rugby/rugby_6_6_111.avi,Side,pass,
rugby/rugby_6_6_112.avi,Side,pass,
rugby/rugby_6_6_113.avi,Side,pass,
rugby/rugby_6_6_114.avi,Side,pass,
rugby/rugby_6_6_115.avi,Side,pass,
rugby/rugby_6_6_116.avi,,scrum,restart
rugby/rugby_6_6_117.avi,Pileup,,
rugby/rugby_6_6_118.avi,Players,,
rugby/rugby_6_6_119.avi,,scrum,restart
rugby/rugby_6_6_12.avi,Side,pass,
rugby/rugby_6_6_120.avi,Pileup,,
rugby/rugby_6_6_121.avi,Pileup,,
rugby/rugby_6_6_122.avi,Side,pass,
rugby/rugby_6_6_123.avi,Side,pass,
rugby/rugby_6_6_124.avi,Side,pass,
rugby/rugby_6_6_125.avi,Pileup,,
rugby/rugby_6_6_126.avi,Side,pass,
rugby/rugby_6_6_127.avi,Players,,
rugby/rugby_6_6_128.avi,Pileup,,
rugby/rugby_6_6_129.avi,Pileup,,
rugby/rugby_6_6_13.avi,Side,pass,
rugby/rugby_6_6_130.avi,Pileup,,
rugby/rugby_6_6_131.avi,Side,pass,
rugby/rugby_6_6_132.avi,Side,pass,
rugby/rugby_6_6_133.avi,Pileup,,
rugby/rugby_6_6_134.avi,Pileup,,
rugby/rugby_6_6_135.avi,Side,pass,
rugby/rugby_6_6_136.avi,Side,pass,
rugby/rugby_6_6_137.avi,Side,pass,
rugby/rugby_6_6_138.avi,Side,pass,
rugby/rugby_6_6_139.avi,Side,pass,
rugby/rugby_6_6_14.avi,Side,pass,
rugby/rugby_6_6_140.avi,Side,pass,
rugby/rugby_6_6_141.avi,Pileup,,
rugby/rugby_6_6_142.avi,Pileup,,
rugby/rugby_6_6_143.avi,Side,pass,
rugby/rugby_6_6_144.avi,,scrum,restart
rugby/rugby_6_6_145.avi,Pileup,,
rugby/rugby_6_6_146.avi,Side,pass,
rugby/rugby_6_6_147.avi,Side,pass,
rugby/rugby_6_6_148.avi,Players,,
rugby/rugby_6_6_149.avi,Players,,
rugby/rugby_6_6_15.avi,Side,pass,
rugby/rugby_6_6_150.avi,,Penalty Kick,
rugby/rugby_6_6_151.avi,,scrum,restart
rugby/rugby_6_6_152.avi,Players,,
rugby/rugby_6_6_153.avi,Side,pass,
rugby/rugby_6_6_154.avi,Pileup,,
rugby/rugby_6_6_155.avi,Side,pass,
rugby/rugby_6_6_156.avi,Side,pass,
rugby/rugby_6_6_157.avi,Side,pass,
rugby/rugby_6_6_158.avi,Pileup,,
rugby/rugby_6_6_159.avi,Side,pass,
rugby/rugby_6_6_16.avi,Side,pass,
rugby/rugby_6_6_160.avi,Side,pass,
rugby/rugby_6_6_17.avi,Pileup,,
rugby/rugby_6_6_18.avi,Pileup,,
rugby/rugby_6_6_19.avi,Pileup,,
rugby/rugby_6_6_2.avi,Side,pass,
rugby/rugby_6_6_20.avi,Side,pass,
rugby/rugby_6_6_21.avi,Side,pass,
rugby/rugby_6_6_22.avi,Side,pass,
rugby/rugby_6_6_23.avi,Players,,
rugby/rugby_6_6_24.avi,Side,pass,
rugby/rugby_6_6_25.avi,Side,pass,
rugby/rugby_6_6_26.avi,,Kick,
rugby/rugby_6_6_27.avi,Pileup,,
rugby/rugby_6_6_28.avi,Side,pass,
rugby/rugby_6_6_29.avi,Side,pass,
rugby/rugby_6_6_3.avi,Side,pass,
rugby/rugby_6_6_30.avi,Pileup,,
rugby/rugby_6_6_31.avi,Pileup,,
rugby/rugby_6_6_32.avi,Pileup,,
rugby/rugby_6_6_33.avi,Pileup,,
rugby/rugby_6_6_34.avi,Pileup,,
rugby/rugby_6_6_35.avi,Pileup,,
rugby/rugby_6_6_36.avi,Side,pass,
rugby/rugby_6_6_37.avi,Side,pass,
rugby/rugby_6_6_38.avi,Side,pass,
rugby/rugby_6_6_39.avi,Pileup,,
rugby/rugby_6_6_4.avi,Side,pass,
rugby/rugby_6_6_40.avi,,,restart
rugby/rugby_6_6_41.avi,Players,,
rugby/rugby_6_6_42.avi,,Kick,
rugby/rugby_6_6_43.avi,Side,pass,
rugby/rugby_6_6_44.avi,Pileup,,
rugby/rugby_6_6_45.avi,Side,pass,
rugby/rugby_6_6_46.avi,Pileup,,
rugby/rugby_6_6_47.avi,Side,pass,
rugby/rugby_6_6_48.avi,,Kick,
rugby/rugby_6_6_49.avi,Pileup,,
rugby/rugby_6_6_5.avi,Side,pass,
rugby/rugby_6_6_50.avi,Side,pass,
rugby/rugby_6_6_51.avi,Side,pass,
rugby/rugby_6_6_52.avi,Side,pass,
rugby/rugby_6_6_53.avi,Side,pass,
rugby/rugby_6_6_54.avi,Side,pass,
rugby/rugby_6_6_55.avi,Side,pass,
rugby/rugby_6_6_56.avi,Side,pass,
rugby/rugby_6_6_57.avi,Side,pass,
rugby/rugby_6_6_58.avi,,,out
rugby/rugby_6_6_59.avi,Players,,
rugby/rugby_6_6_6.avi,Players,,
rugby/rugby_6_6_60.avi,Players,,
rugby/rugby_6_6_61.avi,Pileup,,
rugby/rugby_6_6_62.avi,Side,pass,
rugby/rugby_6_6_63.avi,Side,pass,
rugby/rugby_6_6_64.avi,Side,pass,
rugby/rugby_6_6_65.avi,Side,pass,
rugby/rugby_6_6_66.avi,Pileup,,
rugby/rugby_6_6_67.avi,Pileup,,
rugby/rugby_6_6_68.avi,Pileup,,
rugby/rugby_6_6_69.avi,,Kick,
rugby/rugby_6_6_7.avi,,Kick,
rugby/rugby_6_6_70.avi,,Kick,
rugby/rugby_6_6_71.avi,,Kick,
rugby/rugby_6_6_72.avi,Pileup,,
rugby/rugby_6_6_73.avi,Side,pass,
rugby/rugby_6_6_74.avi,Side,pass,
rugby/rugby_6_6_75.avi,Side,pass,
rugby/rugby_6_6_76.avi,Side,pass,
rugby/rugby_6_6_77.avi,Side,pass,
rugby/rugby_6_6_78.avi,Pileup,,
rugby/rugby_6_6_79.avi,Side,pass,
rugby/rugby_6_6_8.avi,Side,pass,
rugby/rugby_6_6_80.avi,Side,pass,
rugby/rugby_6_6_81.avi,Pileup,,
rugby/rugby_6_6_82.avi,,scrum,restart
rugby/rugby_6_6_83.avi,,scrum,restart
rugby/rugby_6_6_84.avi,,scrum,restart
rugby/rugby_6_6_85.avi,Players,,
rugby/rugby_6_6_86.avi,,lineout,restart
rugby/rugby_6_6_87.avi,Side,pass,
rugby/rugby_6_6_88.avi,Side,pass,
rugby/rugby_6_6_89.avi,,,out
rugby/rugby_6_6_9.avi,Pileup,,
rugby/rugby_6_6_90.avi,,scrum,restart
rugby/rugby_6_6_91.avi,,scrum,restart
rugby/rugby_6_6_92.avi,,scrum,restart
rugby/rugby_6_6_93.avi,Side,pass,
rugby/rugby_6_6_94.avi,Side,pass,
rugby/rugby_6_6_95.avi,,Kick,
rugby/rugby_6_6_96.avi,Players,,
rugby/rugby_6_6_97.avi,Players,,
rugby/rugby_6_6_98.avi,Side,pass,
rugby/rugby_6_6_99.avi,,,out
rugby/rugby_6_7_1.avi,Side,pass,
rugby/rugby_6_7_10.avi,Side,pass,
rugby/rugby_6_7_100.avi,,Kick,
rugby/rugby_6_7_101.avi,Side,pass,
rugby/rugby_6_7_102.avi,Pileup,,
rugby/rugby_6_7_103.avi,Side,pass,
rugby/rugby_6_7_104.avi,Pileup,,
rugby/rugby_6_7_105.avi,Side,pass,
rugby/rugby_6_7_106.avi,Side,pass,
rugby/rugby_6_7_107.avi,Side,pass,
rugby/rugby_6_7_108.avi,Side,pass,
rugby/rugby_6_7_109.avi,Players,,
rugby/rugby_6_7_11.avi,Players,,
rugby/rugby_6_7_110.avi,Players,,
rugby/rugby_6_7_111.avi,Side,pass,
rugby/rugby_6_7_112.avi,,scrum,restart
rugby/rugby_6_7_113.avi,,scrum,restart
rugby/rugby_6_7_114.avi,,scrum,restart
rugby/rugby_6_7_115.avi,,,out
rugby/rugby_6_7_116.avi,Pileup,,
rugby/rugby_6_7_117.avi,Side,pass,
rugby/rugby_6_7_118.avi,Side,pass,
rugby/rugby_6_7_119.avi,Side,pass,
rugby/rugby_6_7_12.avi,Side,pass,
rugby/rugby_6_7_120.avi,Side,pass,
rugby/rugby_6_7_121.avi,Side,pass,
rugby/rugby_6_7_122.avi,Side,pass,
rugby/rugby_6_7_123.avi,Side,pass,
rugby/rugby_6_7_124.avi,Side,pass,
rugby/rugby_6_7_125.avi,Side,pass,
rugby/rugby_6_7_126.avi,,lineout,restart
rugby/rugby_6_7_127.avi,Side,pass,
rugby/rugby_6_7_128.avi,Side,pass,
rugby/rugby_6_7_129.avi,Side,pass,
rugby/rugby_6_7_13.avi,Players,,
rugby/rugby_6_7_130.avi,,scrum,restart
rugby/rugby_6_7_131.avi,Side,pass,
rugby/rugby_6_7_132.avi,Pileup,,
rugby/rugby_6_7_133.avi,Side,pass,
rugby/rugby_6_7_134.avi,,lineout,restart
rugby/rugby_6_7_135.avi,Pileup,,
rugby/rugby_6_7_136.avi,Side,pass,
rugby/rugby_6_7_137.avi,Pileup,,
rugby/rugby_6_7_138.avi,Side,pass,
rugby/rugby_6_7_139.avi,Players,,
rugby/rugby_6_7_14.avi,Spectators,,
rugby/rugby_6_7_140.avi,Side,pass,
rugby/rugby_6_7_141.avi,Side,pass,
rugby/rugby_6_7_142.avi,Pileup,,
rugby/rugby_6_7_143.avi,Players,,
rugby/rugby_6_7_144.avi,,Penalty Kick,
rugby/rugby_6_7_145.avi,Side,pass,
rugby/rugby_6_7_146.avi,Side,pass,
rugby/rugby_6_7_147.avi,Side,pass,
rugby/rugby_6_7_148.avi,Pileup,,
rugby/rugby_6_7_149.avi,Players,,
rugby/rugby_6_7_15.avi,,lineout,restart
rugby/rugby_6_7_150.avi,Pileup,,
rugby/rugby_6_7_151.avi,Side,pass,
rugby/rugby_6_7_152.avi,Players,,
rugby/rugby_6_7_16.avi,Pileup,,
rugby/rugby_6_7_17.avi,Side,pass,
rugby/rugby_6_7_18.avi,Pileup,,
rugby/rugby_6_7_19.avi,Side,pass,
rugby/rugby_6_7_2.avi,Side,pass,
rugby/rugby_6_7_20.avi,Players,,
rugby/rugby_6_7_21.avi,Side,pass,
rugby/rugby_6_7_22.avi,Side,pass,
rugby/rugby_6_7_23.avi,Pileup,,
rugby/rugby_6_7_24.avi,Side,pass,
rugby/rugby_6_7_25.avi,Side,pass,
rugby/rugby_6_7_26.avi,Side,pass,
rugby/rugby_6_7_27.avi,Side,pass,
rugby/rugby_6_7_28.avi,Players,,
rugby/rugby_6_7_29.avi,Side,pass,
rugby/rugby_6_7_3.avi,Side,pass,
rugby/rugby_6_7_30.avi,Side,pass,
rugby/rugby_6_7_31.avi,Side,pass,
rugby/rugby_6_7_32.avi,Side,pass,
rugby/rugby_6_7_33.avi,Side,pass,
rugby/rugby_6_7_34.avi,Side,pass,
rugby/rugby_6_7_35.avi,Side,pass,
rugby/rugby_6_7_36.avi,Side,pass,
rugby/rugby_6_7_37.avi,Side,pass,
rugby/rugby_6_7_38.avi,Pileup,,
rugby/rugby_6_7_39.avi,Side,pass,
rugby/rugby_6_7_4.avi,Pileup,,
rugby/rugby_6_7_40.avi,Players,,
rugby/rugby_6_7_41.avi,Side,pass,
rugby/rugby_6_7_42.avi,Side,pass,
rugby/rugby_6_7_43.avi,Pileup,,
rugby/rugby_6_7_44.avi,Front,,
rugby/rugby_6_7_45.avi,Side,,
rugby/rugby_6_7_46.avi,,Penalty Kick,
rugby/rugby_6_7_47.avi,,Penalty Kick,
rugby/rugby_6_7_48.avi,Pileup,,
rugby/rugby_6_7_49.avi,Side,pass,
rugby/rugby_6_7_5.avi,Side,pass,
rugby/rugby_6_7_50.avi,Side,pass,
rugby/rugby_6_7_51.avi,Pileup,,
rugby/rugby_6_7_52.avi,Side,pass,
rugby/rugby_6_7_53.avi,,,restart
rugby/rugby_6_7_54.avi,Side,pass,
rugby/rugby_6_7_55.avi,Side,pass,
rugby/rugby_6_7_56.avi,Side,pass,
rugby/rugby_6_7_57.avi,,lineout,restart
rugby/rugby_6_7_58.avi,Side,pass,
rugby/rugby_6_7_59.avi,Side,pass,
rugby/rugby_6_7_6.avi,Side,pass,
rugby/rugby_6_7_60.avi,Side,pass,
rugby/rugby_6_7_61.avi,Side,pass,
rugby/rugby_6_7_62.avi,Side,pass,
rugby/rugby_6_7_63.avi,Side,pass,
rugby/rugby_6_7_64.avi,,scrum,restart
rugby/rugby_6_7_65.avi,,scrum,restart
rugby/rugby_6_7_66.avi,Side,pass,
rugby/rugby_6_7_67.avi,Side,pass,
rugby/rugby_6_7_68.avi,Side,pass,
rugby/rugby_6_7_69.avi,,,restart
rugby/rugby_6_7_7.avi,Side,pass,
rugby/rugby_6_7_70.avi,,lineout,restart
rugby/rugby_6_7_71.avi,Pileup,,
rugby/rugby_6_7_72.avi,Pileup,,
rugby/rugby_6_7_73.avi,Pileup,,
rugby/rugby_6_7_74.avi,,Kick,
rugby/rugby_6_7_75.avi,Side,pass,
rugby/rugby_6_7_76.avi,Players,,
rugby/rugby_6_7_77.avi,,scrum,restart
rugby/rugby_6_7_78.avi,,scrum,restart
rugby/rugby_6_7_79.avi,Side,pass,
rugby/rugby_6_7_8.avi,Side,pass,
rugby/rugby_6_7_80.avi,Side,pass,
rugby/rugby_6_7_81.avi,Side,pass,
rugby/rugby_6_7_82.avi,Pileup,,
rugby/rugby_6_7_83.avi,Side,pass,
rugby/rugby_6_7_84.avi,Side,pass,
rugby/rugby_6_7_85.avi,Pileup,,
rugby/rugby_6_7_86.avi,Side,pass,
rugby/rugby_6_7_87.avi,,,out
rugby/rugby_6_7_88.avi,,lineout,restart
rugby/rugby_6_7_89.avi,Side,pass,
rugby/rugby_6_7_9.avi,Side,pass,
rugby/rugby_6_7_90.avi,Side,pass,
rugby/rugby_6_7_91.avi,Pileup,,
rugby/rugby_6_7_92.avi,Side,pass,
rugby/rugby_6_7_93.avi,Players,,
rugby/rugby_6_7_94.avi,Side,pass,
rugby/rugby_6_7_95.avi,,,out
rugby/rugby_6_7_96.avi,,scrum,restart
rugby/rugby_6_7_97.avi,,scrum,restart
rugby/rugby_6_7_98.avi,Side,pass,
rugby/rugby_6_7_99.avi,Side,pass,
rugby/rugby_6_8_1.avi,Side,pass,
rugby/rugby_6_8_10.avi,Side,pass,
rugby/rugby_6_8_100.avi,Side,pass,
rugby/rugby_6_8_101.avi,Side,pass,
rugby/rugby_6_8_102.avi,Side,pass,
rugby/rugby_6_8_103.avi,,,Score
rugby/rugby_6_8_104.avi,Side,pass,
rugby/rugby_6_8_105.avi,Side,pass,
rugby/rugby_6_8_106.avi,Side,pass,
rugby/rugby_6_8_107.avi,Side,pass,
rugby/rugby_6_8_108.avi,,,out
rugby/rugby_6_8_109.avi,,,out
rugby/rugby_6_8_11.avi,Side,pass,
rugby/rugby_6_8_110.avi,,scrum,restart
rugby/rugby_6_8_111.avi,,scrum,restart
rugby/rugby_6_8_112.avi,Players,,
rugby/rugby_6_8_113.avi,Side,pass,
rugby/rugby_6_8_114.avi,Side,pass,
rugby/rugby_6_8_115.avi,Side,pass,
rugby/rugby_6_8_116.avi,Side,pass,
rugby/rugby_6_8_117.avi,Side,pass,
rugby/rugby_6_8_118.avi,Side,pass,
rugby/rugby_6_8_119.avi,,,Score
rugby/rugby_6_8_12.avi,Side,,restart
rugby/rugby_6_8_120.avi,Side,pass,
rugby/rugby_6_8_121.avi,Side,pass,
rugby/rugby_6_8_122.avi,Side,pass,
rugby/rugby_6_8_123.avi,Side,pass,
rugby/rugby_6_8_124.avi,Pileup,,
rugby/rugby_6_8_125.avi,Side,pass,
rugby/rugby_6_8_126.avi,Players,,
rugby/rugby_6_8_127.avi,Players,,
rugby/rugby_6_8_128.avi,Side,pass,
rugby/rugby_6_8_129.avi,Spectators,,
rugby/rugby_6_8_13.avi,Players,,
rugby/rugby_6_8_130.avi,Players,,
rugby/rugby_6_8_131.avi,Side,pass,
rugby/rugby_6_8_132.avi,Side,pass,
rugby/rugby_6_8_133.avi,Side,pass,
rugby/rugby_6_8_134.avi,Side,pass,
rugby/rugby_6_8_135.avi,Side,pass,
rugby/rugby_6_8_136.avi,Side,pass,
rugby/rugby_6_8_137.avi,Side,pass,
rugby/rugby_6_8_138.avi,Side,pass,
rugby/rugby_6_8_139.avi,Pileup,,
rugby/rugby_6_8_14.avi,Pileup,,
rugby/rugby_6_8_140.avi,Side,pass,
rugby/rugby_6_8_141.avi,Pileup,,
rugby/rugby_6_8_142.avi,Side,pass,
rugby/rugby_6_8_143.avi,Side,pass,
rugby/rugby_6_8_144.avi,Pileup,,
rugby/rugby_6_8_145.avi,,,Score
rugby/rugby_6_8_146.avi,,scrum,restart
rugby/rugby_6_8_147.avi,Side,pass,
rugby/rugby_6_8_148.avi,,scrum,restart
rugby/rugby_6_8_149.avi,Side,pass,
rugby/rugby_6_8_15.avi,Pileup,,
rugby/rugby_6_8_150.avi,,scrum,restart
rugby/rugby_6_8_151.avi,,scrum,restart
rugby/rugby_6_8_152.avi,Players,,
rugby/rugby_6_8_153.avi,,Kick,
rugby/rugby_6_8_154.avi,Players,,
rugby/rugby_6_8_155.avi,Players,,
rugby/rugby_6_8_156.avi,Side,,
rugby/rugby_6_8_157.avi,Side,,
rugby/rugby_6_8_158.avi,Pileup,,
rugby/rugby_6_8_159.avi,Players,,
rugby/rugby_6_8_16.avi,Pileup,,
rugby/rugby_6_8_160.avi,Side,pass,
rugby/rugby_6_8_161.avi,Side,pass,
rugby/rugby_6_8_162.avi,Side,pass,
rugby/rugby_6_8_163.avi,Side,pass,
rugby/rugby_6_8_164.avi,Side,pass,
rugby/rugby_6_8_165.avi,Side,pass,
rugby/rugby_6_8_166.avi,Side,pass,
rugby/rugby_6_8_17.avi,Side,pass,
rugby/rugby_6_8_18.avi,Side,pass,
rugby/rugby_6_8_19.avi,Side,pass,
rugby/rugby_6_8_2.avi,Side,pass,
rugby/rugby_6_8_20.avi,Side,pass,
rugby/rugby_6_8_21.avi,,Kick,
rugby/rugby_6_8_22.avi,Side,pass,
rugby/rugby_6_8_23.avi,Side,pass,
rugby/rugby_6_8_24.avi,Side,pass,
rugby/rugby_6_8_25.avi,Players,,
rugby/rugby_6_8_26.avi,Side,pass,
rugby/rugby_6_8_27.avi,Side,pass,
rugby/rugby_6_8_28.avi,Side,pass,
rugby/rugby_6_8_29.avi,Side,pass,
rugby/rugby_6_8_3.avi,Side,pass,
rugby/rugby_6_8_30.avi,Pileup,,
rugby/rugby_6_8_31.avi,Side,pass,
rugby/rugby_6_8_32.avi,Players,,
rugby/rugby_6_8_33.avi,Players,,
rugby/rugby_6_8_34.avi,Pileup,,
rugby/rugby_6_8_35.avi,Pileup,,
rugby/rugby_6_8_36.avi,Side,pass,
rugby/rugby_6_8_37.avi,Side,pass,
rugby/rugby_6_8_38.avi,Side,pass,
rugby/rugby_6_8_39.avi,Side,pass,
rugby/rugby_6_8_4.avi,Pileup,,
rugby/rugby_6_8_40.avi,Side,pass,
rugby/rugby_6_8_41.avi,Side,pass,
rugby/rugby_6_8_42.avi,Side,pass,
rugby/rugby_6_8_43.avi,Side,pass,
rugby/rugby_6_8_44.avi,Side,pass,
rugby/rugby_6_8_45.avi,Side,pass,
rugby/rugby_6_8_46.avi,Side,,
rugby/rugby_6_8_47.avi,Side,,
rugby/rugby_6_8_48.avi,,scrum,restart
rugby/rugby_6_8_49.avi,Side,pass,
rugby/rugby_6_8_5.avi,Side,pass,
rugby/rugby_6_8_50.avi,,,Score
rugby/rugby_6_8_51.avi,Players,,
rugby/rugby_6_8_52.avi,Players,,
rugby/rugby_6_8_53.avi,Players,,
rugby/rugby_6_8_54.avi,Side,pass,
rugby/rugby_6_8_55.avi,Side,pass,
